,0,1,2,3,4,5,6,7,8,9,10,11
max_demand,132919.0,121294.67368384039,110686.68858374804,103888.61338000173,100500.01655922021,97222.01788310091,95000.25406615016,93961.36727142251,90821.41022600036,89831.40571351435,88853.9192506657,88853.9192506657
step_size,1.0,0.09099999999999998,0.09099999999999998,0.063,0.033,0.033,0.023,0.011,0.034,0.011,0.011,0.0
PAR,1.64,1.5,1.37,1.28,1.24,1.2,1.17,1.16,1.12,1.11,1.1,1.1
cost,72061606.5,62177461.29,57405287.67,56139085.24,55766333.73,55512580.47,55384744.43,55326777.71,55207687.73,55178678.64,55153342.2,55153342.2
total_demand,3884840.0,3884839.999999999,3884840.0000000005,3884839.999999999,3884840.0,3884840.0,3884839.999999999,3884839.9999999995,3884840.0000000005,3884840.0,3884839.9999999995,3884839.9999999995
inconvenient,0.0,163927.39999999997,148018.10659999997,102556.5592842,49537.733543621405,55554.2547930605,31389.152139759608,18880.519326462643,52126.06234290027,13241.513314228096,16049.64335354349,16049.64335354349
run_time,0.0,0.0034151077270507812,0.0036211013793945312,0.0026111602783203125,0.001791238784790039,0.0017571449279785156,0.001377105712890625,0.0009369850158691406,0.0017800331115722656,0.0009090900421142578,0.0009257793426513672,0.00048804283142089844
objective,72061606.5,62341388.69,57553305.7766,56241641.799284205,55815871.463543616,55568134.72479306,55416133.58213976,55345658.229326464,55259813.792342894,55191920.153314225,55169391.84335355,55169391.84335355
