,0,1,2,3,4
objective,1742394088.6,1717702856.77,1662462966.16,1641957207.6778,1641957207.6778
max_demand,2366197.0,2298565.6863162178,2255016.585561934,2227881.2281124024,2227881.2281124024
cost,1742394088.6,1668435156.77,1642838853.26,1630463561.71,1630463561.71
inconvenient,0.0,49267700.00000002,19624112.900000006,11493645.967800003,11493645.967800003
run_time,0.0,0.026571035385131836,0.017222881317138672,0.013027667999267578,0.0010764598846435547
PAR,1.18,1.15,1.13,1.11,1.11
step_size,1.0,0.034000000000000016,0.023000000000000007,0.018000000000000002,0.0
total_demand,96103271.0,96103271.00000001,96103270.99999999,96103271.0,96103271.0
