,0,1,2
objective,3685504.0,3176217.4540000004,3176217.4540000004
max_demand,24900.0,14771.908528343109,14771.908528343109
step_size,1.0,0.6160000000000004,0.0
PAR,5.27,3.13,3.13
run_time,0.0,0.014829158782958984,0.00021195411682128906
total_demand,226811.0,226810.99999999997,226810.99999999997
cost,3685504.0,3176156.47,3176156.47
inconvenient,0.0,60.984000000000044,60.984000000000044
