,0,1,2
objective,3685504.0,3211820.5,3685535.0
max_demand,24900.0,18975.0,24900.0
step_size,1.0,0.6160000000000004,0.0
PAR,5.27,4.02,5.27
run_time,0.0,0.008,0.005
total_demand,226811.0,226811.0,226811.0
cost,3685504.0,3211721.5,3685504.0
inconvenient,0.0,99.0,31.0
