,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
objective,1636541560.4,173958642479.2,174950642121.4,173693064250.0,166364095924.7,171605138941.2,176818016627.0,144409386770.0,171371011112.1,133740499498.9,134032234136.5,139700786696.7,150408950750.0,168342076714.6,149651434279.6,149579384446.8,114179364788.0,63066714909.6,34033287895.4,156298388006.6,29163182436.3,27118818243.2,24973162955.6,117042210182.9,36979250692.9,33562793207.6,52415149190.9,49840649415.4,36109259082.9,36907155358.5
max_demand,2529246.0,28365931.0,30359076.0,25779424.0,34298782.0,32728764.0,30270187.0,14427771.0,23614340.0,35875151.0,13487116.0,23256899.0,17796859.0,24843035.0,35277469.0,34724384.0,37647071.0,27202824.0,4973555.0,29032187.0,5946800.0,5286740.0,5594443.0,37780857.0,7141482.0,7049624.0,8887806.0,8372303.0,4998504.0,6999164.0
cost,1636541560.4,173914654229.2,174896917951.4,173653813630.0,166336764684.7,171579128231.2,176789963687.0,144394819390.0,171348232562.1,133719943598.9,134021525566.5,139688093496.7,150396968270.0,168314566444.6,149632961849.6,149558315206.8,114160149718.0,63054867589.6,34031507095.4,156278129706.6,29161672216.3,27117711373.2,24972152005.6,117024622402.9,36977390802.9,33561326177.6,52412382550.9,49837843145.4,36107934322.9,36905532218.5
inconvenient,0.0,43988250.0,53724170.0,39250620.0,27331240.0,26010710.0,28052940.0,14567380.0,22778550.0,20555900.0,10708570.0,12693200.0,11982480.0,27510270.0,18472430.0,21069240.0,19215070.0,11847320.0,1780800.0,20258300.0,1510220.0,1106870.0,1010950.0,17587780.0,1859890.0,1467030.0,2766640.0,2806270.0,1324760.0,1623140.0
run_time,0.0,820.3299999999713,679.3199999999856,657.2799999999919,669.2499999999895,704.5899999999887,738.579999999991,693.3499999999818,723.2899999999784,730.3499999999906,664.6999999999866,724.989999999977,736.0999999999767,715.179999999979,1415.9500000000103,770.8799999999793,2544.1400000000517,742.6099999999736,744.669999999968,1102.2899999999765,765.4799999999684,769.7099999999673,773.9399999999675,737.9199999999711,770.3399999999647,771.8999999999659,758.1299999999684,751.4299999999689,762.4199999999676,772.0499999999657
PAR,1.26,14.11,15.1,12.82,17.06,16.28,15.05,7.18,11.74,17.84,6.71,11.57,8.85,12.36,17.54,17.27,18.72,13.53,2.47,14.44,2.96,2.63,2.78,18.79,3.55,3.51,4.42,4.16,2.49,3.48
step_size,1.0,0.027000000000000017,0.024000000000000014,0.022000000000000013,0.014000000000000005,0.009000000000000001,0.008,0.016000000000000004,0.007,0.005,0.010000000000000002,0.004,0.003,0.003,0.002,0.001,0.001,0.003,0.013000000000000001,0.002,0.010000000000000002,0.009000000000000001,0.005,0.001,0.002,0.001,0.001,0.001,0.001,0.0
total_demand,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0
