,0,1,2,3
cost,2874713.0,3219036.6,6775673.0,3199446.6
run_time,0.0,0.001,0.0,0.001
PAR,5.39,5.43,7.99,5.43
max_demand,18000.0,18150.0,26700.0,18150.0
objective,2874713.0,3689036.6,7245673.0,3629446.6
inconvenient,0.0,470000.0,470000.0,430000.0
step_size,1.0,0.20900000000000005,0.003,0.0
total_demand,160387.0,160387.0,160387.0,160387.0
