,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,63.574,76.241,74.049,89.802,64.206,74.7,78.364,64.458,65.784,56.992,64.915,66.025,54.925,44.309,73.129,74.845,47.92,62.873,84.929,85.186,93.778,124.411,125.419,89.847,98.141,76.882,85.779,57.656,73.258,81.883,78.014,81.361,60.647,39.903,70.769,84.116,105.544,62.264,78.756,77.082,95.11,62.225,65.303,69.14,65.23,66.08,63.737,58.098
1,38.528,25.903,11.435,0.476,98.496,13.015,2.799,217.728,175.404,69.992,66.615,80.175,86.475,91.359,10.679,22.385,224.13,358.673,4.803,4.984,0.917,0.012,0.0,3.692,0.303,22.165,3.29,356.166,74.742,7.685,2.974,2.311,237.453,228.79,177.744,3.125,0.007,74.33,10.682,5.095,0.134,201.259,140.69,92.5,65.245,75.523,106.415,60.356
2,21.328,92.703,109.135,1.406,82.456,106.126,99.226,0.76,1.432,91.332,109.887,68.925,54.925,46.009,100.479,232.025,290.94,0.049,21.394,53.506,6.428,0.012,0.0,10.992,3.095,337.838,89.62,0.129,15.302,51.035,218.406,33.711,4.347,49.664,2.74,9.44,0.669,244.41,240.971,193.24,2.82,4.165,20.103,11.34,142.745,110.023,110.015,60.356
3,6.328,14.331,75.111,18.802,177.406,205.4,7.864,8.358,5.284,88.892,108.615,70.025,75.505,123.249,201.047,4.17,1.287,0.499,266.274,96.376,45.753,0.067,0.045,57.767,7.04,1.037,14.784,1.947,350.268,242.419,15.05,88.561,72.247,99.419,21.119,111.062,3.08,3.739,1.533,4.27,13.316,56.519,312.515,245.14,17.895,100.723,69.365,46.156
4,15.328,73.931,120.311,150.992,7.216,3.5,81.564,8.658,98.284,85.692,4.415,129.105,234.205,303.074,19.549,4.915,2.105,0.749,4.193,118.063,112.366,0.195,0.078,137.577,102.67,1.057,32.402,5.523,1.428,2.659,2.524,382.617,150.183,141.031,135.463,240.916,3.97,17.724,3.44,31.854,49.424,30.773,2.607,65.64,247.445,63.173,72.715,54.356
5,43.428,137.231,17.011,17.502,16.906,7.3,162.464,118.558,76.384,56.992,66.615,110.805,208.705,298.669,19.149,33.715,4.61,1.023,11.319,117.226,119.919,1.319,0.33,152.647,117.439,2.848,56.84,4.823,7.006,57.567,41.9,3.511,19.497,381.153,124.539,9.452,24.194,32.46,4.404,58.882,170.51,356.623,3.105,15.74,10.495,43.023,113.265,98.556
6,6.328,9.831,119.811,155.402,126.706,3.7,3.264,4.258,170.722,285.354,410.515,6.825,13.425,26.019,46.029,55.545,5.21,4.673,149.469,44.221,36.76,1.364,1.809,38.077,20.441,2.916,266.305,136.762,29.662,121.483,120.964,4.011,9.947,6.603,4.689,112.921,110.019,64.464,71.756,79.442,95.3,4.075,9.753,67.39,58.245,72.223,187.415,175.556
7,43.428,122.331,16.911,16.602,7.516,160.09,214.264,168.958,2.884,22.992,4.415,174.325,229.925,28.509,304.129,95.695,49.67,3.223,10.579,14.426,76.19,1.489,2.159,172.972,141.316,5.416,80.075,31.868,86.246,29.403,53.844,4.411,89.947,71.203,67.039,60.246,87.544,50.264,71.756,75.982,88.51,12.225,53.503,45.84,36.945,56.623,157.415,156.356
8,112.828,247.931,39.711,20.902,20.006,9.6,17.864,138.928,62.314,127.092,34.815,5.125,28.787,348.007,131.029,43.695,27.81,11.973,63.019,130.471,170.025,1.399,3.459,28.237,123.621,2.916,73.025,20.468,125.546,131.083,72.914,11.061,67.847,49.103,53.969,78.116,105.544,62.264,86.756,90.982,99.91,10.025,74.603,84.64,83.445,79.423,68.815,76.556
9,6.328,16.831,77.611,18.802,277.306,336.8,18.964,8.358,13.184,50.792,34.015,286.925,65.725,18.909,32.329,47.645,56.22,126.373,237.579,14.776,31.323,3.216,2.479,36.297,18.371,2.916,224.405,158.962,13.262,12.303,63.694,12.261,96.847,73.003,61.769,78.116,105.544,62.264,78.756,77.082,95.11,57.225,65.303,71.04,81.045,79.423,68.815,81.356
