,0,1,2
total_demand,1158708.0,1158708.0,1158708.0
PAR,2.34,1.7,1.7
inconvenient,0.0,4207.159338969289,4207.159338969289
step_size,1.0,0.38005052745883366,0.0
objective,16475198.8,16233568.17933897,16233568.17933897
cost,16475198.8,16229361.02,16229361.02
run_time,0.0,0.053852081298828125,0.0009090900421142578
max_demand,56387.0,40986.38482110687,40986.38482110687
