,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
objective,57334335.4,53903170.17,53363407.45,53147626.73,53124150.17,53109900.41,53088568.42,53084524.87,53075573.27,53056080.95,53055364.2,53053545.78,53052621.9,53051760.89,53050917.09,53050691.5,53048920.72,53048113.33,53047846.95,53040577.92,53040577.92
run_time,0.0,0.1277320384979248,0.076812744140625,0.0629739761352539,0.033246755599975586,0.017760038375854492,0.021010160446166992,0.008472919464111328,0.016252756118774414,0.029850006103515625,0.004576206207275391,0.0068280696868896484,0.006532907485961914,0.006332874298095703,0.007530927658081055,0.004164218902587891,0.009551048278808594,0.007319927215576172,0.004581928253173828,0.02359795570373535,0.0017993450164794922
total_demand,3771480.0,3771480.0000000005,3771480.0,3771480.0000000005,3771480.000000001,3771479.9999999995,3771480.0000000005,3771479.9999999995,3771480.0000000014,3771480.000000001,3771480.0000000005,3771479.999999999,3771479.9999999995,3771480.000000003,3771479.9999999995,3771480.0000000005,3771479.9999999995,3771479.999999999,3771479.9999999986,3771479.999999999,3771479.999999999
cost,57334335.4,53903170.17,53363407.45,53147626.73,53124150.17,53109900.41,53088568.42,53084524.87,53075573.27,53056080.95,53055364.2,53053545.78,53052621.9,53051760.89,53050917.09,53050691.5,53048920.72,53048113.33,53047846.95,53040577.92,53040577.92
PAR,1.69,1.46,1.33,1.24,1.22,1.2,1.17,1.17,1.15,1.13,1.13,1.12,1.12,1.11,1.11,1.11,1.1,1.1,1.1,1.1,1.1
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_demand,132957.0,114367.73501384388,104729.56109755486,97639.6701299798,95662.26937986772,94078.8810903224,92219.51135573408,91654.14000500001,90602.04671267224,88826.21606416145,88540.40984183279,88118.23083737583,87827.20456609625,87482.67600944023,87220.55582282225,87089.7903936023,86560.94800074237,86350.39519407057,86182.62028730528,86632.86633602026,86632.86633602026
step_size,1.0,0.15051685843711643,0.08797313456104693,0.07005942045278078,0.020449193774536537,0.016683581390362728,0.0199528855057143,0.006147366375228025,0.011540363688723979,0.01978792552346398,0.0032213295827104855,0.004775866422506766,0.0033071941815294072,0.003929049340901717,0.003,0.0015,0.006088577253439217,0.0025,0.002,0.014747054866481066,0.0
