,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,91.566,36.647,75.191,80.233,50.129,56.595,66.022,35.298,41.347,61.413,87.342,95.379,104.57,81.701,59.831,47.237,76.768,71.232,60.585,87.923,83.051,94.252,73.413,48.636,38.796,67.458,75.713,77.779,73.694,85.921,90.408,81.474,97.608,115.809,132.957,83.778,69.022,108.161,108.77,62.077,54.697,118.3,112.474,86.844,122.732,96.336,67.565,76.746
1,8.615,269.479,252.521,250.556,198.804,196.494,163.939,120.606,100.661,66.382,2.4,0.0,0.0,301.82,217.264,165.399,124.624,102.781,36.351,0.0,20.973,0.0,116.519,115.425,87.262,93.228,61.587,79.961,48.413,1.86,1.64,27.493,3.6,0.0,0.0,203.992,101.489,2.73,2.05,62.949,32.967,0.0,1.0,3.045,2.0,21.72,60.336,40.545
2,176.801,120.274,0.0,2.4,406.225,337.273,233.243,151.364,131.597,156.369,156.741,85.918,0.0,0.0,173.699,160.03,131.24,117.924,69.254,60.011,46.322,41.239,45.291,54.326,72.929,90.093,55.242,65.846,57.131,39.17,35.12,13.34,3.6,0.0,0.0,0.0,73.591,0.59,4.43,172.92,101.291,0.0,1.0,9.961,2.0,21.72,53.42,40.545
3,2.35,210.581,8.052,2.4,0.0,2.452,4.352,558.999,470.574,311.293,234.229,148.515,54.7,0.0,0.0,83.409,0.0,224.355,214.027,107.046,66.08,46.565,45.321,54.326,72.929,90.093,55.242,65.846,57.131,39.17,35.12,19.53,37.15,0.16,0.0,0.0,43.686,0.35,4.35,165.675,98.861,0.0,1.0,9.961,2.0,52.815,48.47,22.315
4,173.636,132.839,24.685,13.59,0.0,2.452,8.992,2.88,0.15,0.0,0.0,22.88,363.097,0.0,582.806,466.644,184.641,0.0,328.176,245.213,109.273,68.688,61.028,57.956,72.929,90.093,55.242,65.846,57.131,39.17,35.12,19.37,36.91,0.0,0.0,0.0,176.209,121.927,85.34,32.081,3.525,0.0,7.997,3.204,2.0,10.485,6.26,1.015
5,18.656,238.466,23.995,3.6,0.0,3.704,2.742,31.339,287.608,0.21,0.0,8.4,4.0,0.0,3.401,608.176,309.682,1.644,462.016,335.605,207.68,143.868,94.283,60.496,72.984,90.093,55.242,65.846,57.131,39.17,35.12,24.93,69.466,23.36,0.0,0.0,140.397,97.343,84.26,32.081,3.525,0.0,7.997,3.204,2.0,10.485,6.26,1.015
6,129.01,38.912,213.963,12.726,1.25,21.274,160.055,0.477,8.653,190.92,11.5,10.7,0.15,0.0,0.0,1.0,0.0,0.363,213.828,5.1,656.055,517.331,327.676,250.883,137.764,100.763,57.522,77.861,67.931,28.37,23.12,24.93,69.466,23.36,0.0,128.621,94.537,40.482,65.36,32.081,3.525,6.775,1.282,3.144,2.0,7.485,3.26,0.015
7,25.118,10.301,22.42,13.052,3.052,3.6,2.4,0.0,0.0,1.64,22.696,726.214,383.404,0.0,1.0,0.0,0.0,0.236,550.292,219.084,0.02,0.06,346.714,303.063,183.519,163.716,85.044,67.091,57.131,39.17,35.12,24.93,69.466,23.36,0.0,128.621,94.537,40.482,65.36,32.081,3.525,6.775,1.282,3.144,2.0,7.485,3.26,0.015
8,134.228,48.577,51.712,29.189,18.139,8.483,3.086,4.654,6.615,5.31,11.5,9.7,0.15,0.0,0.0,2.348,15.857,506.258,14.876,189.985,0.02,0.06,694.459,555.009,334.891,264.34,142.349,77.106,61.966,39.17,35.12,24.93,69.466,23.36,0.0,0.0,140.397,97.343,84.26,34.081,6.525,8.775,1.282,3.144,2.0,7.485,3.26,0.015
9,2.1,1.25,31.557,326.38,2.15,22.519,193.302,40.036,166.914,5.582,11.741,11.278,0.756,1.63,0.0,0.12,0.0,0.0,0.0,0.0,0.02,0.06,9.16,798.418,648.325,423.058,256.633,165.57,87.828,35.65,23.12,24.93,69.466,23.36,0.0,128.621,94.537,40.482,65.36,32.081,3.525,6.775,1.282,3.144,2.0,7.485,3.26,0.015
