,0,1,2,3,4,5
PAR,2.04,1.59,1.42,1.4,1.4,1.4
inconvenient,0.0,211525.50000000017,17223.159499999983,1268.7599695000004,498.61868021350006,498.61868021350006
objective,15131766.7,13349331.98,13088677.4795,13070970.059969502,13069600.708680212,13069600.708680212
max_demand,39526.0,30803.287459301522,27510.521834964933,27141.92189051778,27031.751376843284,27031.751376843284
total_demand,929087.0,929086.9999999999,929087.0000000003,929087.0,929087.0000000001,929087.0000000001
cost,15131766.7,13137806.48,13071454.32,13069701.3,13069102.09,13069102.09
run_time,0.0,0.09305953979492188,0.03900599479675293,0.005616664886474609,0.003687620162963867,0.0008673667907714844
step_size,1.0,0.2490000000000002,0.13100000000000006,0.019,0.007,0.0
