,repeat,algorithm,average_run_time,no_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
0,0,optimal,16.607,6,50,5,1,piece-wise,54032,63976.0,-0.184,2.37,2.8,-0.181,16490955.9,18645959.6,-0.131,16490955.9,18645845.6,-0.131
1,0,optimal_fw,0.002,6,50,5,1,piece-wise,54032,34591.94736063358,0.36,2.37,1.52,0.359,16490955.9,15358980.282148102,0.069,16490955.9,15358964.01,0.069
2,0,heuristic,0.05,4,50,5,1,piece-wise,54032,54032.0,0.0,2.37,2.37,0.0,16490955.9,16490347.7,0.0,16490955.9,16490226.7,0.0
3,0,heuristic_fw,0.003,4,50,5,1,piece-wise,54032,33971.64785608013,0.371,2.37,1.49,0.371,16490955.9,15361646.4339776,0.068,16490955.9,15361638.8,0.068
4,0,optimal,32.171,7,100,5,1,piece-wise,80835,125495.0,-0.552,1.92,2.99,-0.557,32578455.8,53406282.6,-0.639,32578455.8,53403912.6,-0.639
5,0,optimal_fw,0.002,7,100,5,1,piece-wise,80835,53581.3296186224,0.337,1.92,1.27,0.339,32578455.8,28358162.202423237,0.13,32578455.8,28358137.4,0.13
6,0,heuristic,0.098,9,100,5,1,piece-wise,80835,127340.0,-0.575,1.92,3.03,-0.578,32578455.8,100640724.6,-2.089,32578455.8,100635039.6,-2.089
7,0,heuristic_fw,0.002,9,100,5,1,piece-wise,80835,51958.17165099174,0.357,1.92,1.24,0.354,32578455.8,28376150.083244655,0.129,32578455.8,28376065.65,0.129
