,0,1,2,3,4,5,6
total_demand,1010390.0,1010390.0000000002,1010390.0000000001,1010389.9999999999,1010389.9999999999,1010390.0000000002,1010390.0000000002
PAR,2.4,1.87,1.87,1.84,1.84,1.79,1.79
inconvenient,0.0,1120.5560578271225,38.1270007781346,43.13792621609829,69.08196019880293,50.20282990634534,50.20282990634534
step_size,1.0,0.27839902057816707,0.029006182428067427,0.027270157741688585,0.04709506192398843,0.03135877581376968,0.0
objective,14249242.7,14161617.446057828,14159574.247000778,14158979.587926215,14158249.7919602,14157734.372829907,14157734.372829907
cost,14249242.7,14160496.89,14159536.12,14158936.45,14158180.71,14157684.17,14157684.17
run_time,0.0,0.03336024284362793,0.005983114242553711,0.003427743911743164,0.004250764846801758,0.004134178161621094,0.0009119510650634766
max_demand,50528.0,39320.3107235592,39259.22965922772,38664.797685148544,38800.01,37682.01791352703,37682.01791352703
