,0,1,2,3,4
total_demand,838538.0,838538.0,838538.0,838537.9999999998,838537.9999999998
PAR,2.21,1.94,1.88,1.88,1.88
inconvenient,0.0,56166.502824193005,2894.8650491331214,122.10513495086688,122.10513495086688
step_size,1.0,0.19502257925067015,0.054278552925013934,0.001,0.0
objective,11940758.9,11836646.532824192,11778433.015049133,11775530.315134952,11775530.315134952
cost,11940758.9,11780480.03,11775538.15,11775408.21,11775408.21
run_time,0.0,0.0403289794921875,0.008172035217285156,0.0019059181213378906,0.0009949207305908203
max_demand,38608.0,33917.21472277779,32809.75677104078,32783.95501426974,32783.95501426974
