,0,1,2
objective,2831596971.6,31277770332.8,32429148273.0
total_demand,155979995.0,155979995.0,155979995.0
step_size,1.0,0.011,0.0
cost,2831596971.6,31264769307.8,32414994745.0
run_time,0.0,8733.220000000023,3021.8200000000074
inconvenient,0.0,13001025.0,14153528.0
max_demand,3865076.0,82551563.0,101159525.0
PAR,1.19,25.4,31.13
