,0,1,2
objective,2831596971.6,29321287105.1,30300198564.6
total_demand,155979995.0,155979995.0,155979995.0
step_size,1.0,0.011,0.0
cost,2831596971.6,29308697911.1,30286264655.6
run_time,0.0,0.5630000000000004,0.5790000000000004
inconvenient,0.0,12589194.0,13933909.0
max_demand,3865076.0,77974026.0,86951387.0
PAR,1.19,24.0,26.76
