,0,1,2
objective,2831596971.6,2750153996.204,2750153996.204
total_demand,155979995.0,155979994.99999997,155979994.99999997
step_size,1.0,0.011,0.0
cost,2831596971.6,2750015515.07,2750015515.07
run_time,0.0,0.0010859966278076172,0.0005600452423095703
inconvenient,0.0,138481.134,138481.134
max_demand,3865076.0,3822560.164,3822560.164
PAR,1.19,1.18,1.18
