,0,1,2,3
objective,602305689.6,7180289479.4,7206784565.8,7685799798.0
total_demand,39105690.0,39105690.0,39105690.0,39105690.0
step_size,1.0,0.033,0.011,0.0
cost,602305689.6,7178852610.4,7204960500.8,7683038810.0
run_time,0.0,1594.5799999999983,1190.7299999999977,769.1800000000012
inconvenient,0.0,1436869.0,1824065.0,2760988.0
max_demand,1108768.0,9428539.0,16496166.0,24983087.0
PAR,1.36,11.57,20.25,30.67
