,0,1,2,3,4,5,6,7,8,9,10,11
objective,1665692020.6,1603549623.4,1558871424.493,1534855327.045102,1521676695.5153532,1514502931.4363358,1511149085.7333603,1509086909.2534797,1507776426.9728327,1507076250.3956416,1506716137.8596244,1506716137.8596244
max_demand,2476025.0,2371764.072527017,2300380.6792887454,2242870.579365994,2201936.7855714774,2177085.4260916244,2155731.461880949,2138007.2052066205,2128095.5633851043,2123175.744795059,2121539.0840502637,2121539.0840502637
cost,1665692020.6,1580728706.4,1545773518.92,1525862132.59,1516183685.21,1511906623.56,1509480356.12,1508038199.82,1507180885.52,1506771770.02,1506610177.34,1506610177.34
inconvenient,0.0,22820917.000000015,13097905.573000008,8993194.455102002,5493010.305353063,2596307.876335764,1668729.6133603067,1048709.4334797575,595541.4528326013,304480.3756415022,105960.51962435851,105960.51962435851
run_time,0.0,0.042868852615356445,0.0298159122467041,0.02136063575744629,0.017889976501464844,0.012015104293823242,0.009011983871459961,0.007858753204345703,0.004976034164428711,0.004048585891723633,0.0020318031311035156,0.0010623931884765625
PAR,1.22,1.17,1.13,1.1,1.08,1.07,1.06,1.05,1.05,1.05,1.04,1.04
step_size,1.0,0.04300000000000003,0.03100000000000002,0.02600000000000001,0.019000000000000006,0.012000000000000004,0.011000000000000001,0.009000000000000001,0.005,0.003,0.001,0.0
total_demand,97470865.0,97470865.00000003,97470865.00000001,97470864.99999996,97470864.99999999,97470865.0,97470865.00000001,97470865.0,97470864.99999996,97470865.0,97470865.00000001,97470865.00000001
