,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,54021,68380,76636,47774,71799,43836,48987,44837,62154,90657,93853,76831,56793,69501,56520,59380,79839,92867,49554,49419,52377,68061,119149,99542,56488,47161,52321,55180,77932,56516,50277,61473,63400,71052,67015,83145,84969,100125,79645,74716,74552,70038,139974,113180,81153,60320,105488,59053
1,41375,71889,76584,47774,71799,43836,49107,53745,101248,1981,1177,145631,112363,84521,83580,86650,9289,2497,110384,85269,100554,126812,4,488,112735,95235,63021,55180,77932,56516,50277,61473,68800,113752,159015,16885,27694,493,14791,200490,217107,252927,15,26,60087,180729,1858,22345
2,37175,71889,76584,47774,71799,43836,48987,44837,67654,108957,105203,1741,78853,87241,56660,59380,79839,92867,49554,53569,85243,117696,1218,6762,117148,100561,62321,55180,77932,56516,50277,69773,72200,85902,10665,198745,277047,49303,138253,1486,1984,486,31,5089,311426,108254,27169,44874
3,37175,71889,76584,47774,71799,43836,48987,44837,67654,108957,101253,3931,80893,87101,56520,59380,79839,92867,55054,69819,90277,9211,2549,149242,107938,57661,52321,55180,77932,57616,80297,111573,120700,11682,112965,26075,1569,269423,375973,18516,3624,1654,438,45728,2074,40684,96663,132226
4,37175,71889,76584,47774,71799,43836,48987,49557,106464,116057,6523,78231,68293,69501,56520,59380,79839,92867,49554,53069,77677,105061,9299,100242,89688,57161,52321,55180,77932,56516,50277,61473,65500,103095,236844,461274,1662,3325,6795,29573,11273,8184,900,67124,8694,40062,126283,170626
5,37175,71889,76584,47774,71799,43836,48987,52537,76754,4627,117173,111741,60793,71001,56520,59380,79839,92867,49554,53069,77677,105061,9299,100242,89688,57161,52321,55180,77932,56516,51377,89573,219350,437652,13015,1845,44969,14025,5395,92562,29752,8385,1255,63596,9930,46882,140227,183174
6,37175,71889,76584,47774,71799,43836,48987,49557,106464,113057,6523,81231,68293,69501,56520,59380,79839,92867,55054,83019,129177,10811,15599,8042,125288,104261,62821,55180,77932,57616,70997,188873,363800,14732,18515,10845,36769,51325,51145,76959,84652,16238,3005,53546,6580,46082,153427,204374
7,37175,71889,76584,47774,71799,43836,48987,44837,62154,90657,93853,76831,56793,69501,70770,82230,100139,12627,55794,62019,56377,68061,119149,99542,56488,47161,52321,55180,79032,74236,115837,145473,3740,14632,251015,60045,29169,31525,42345,52209,54252,31488,4531,42020,153770,368272,9514,24307
8,37175,71889,76584,47774,71799,43836,48987,44837,62154,90657,93853,76831,56793,69501,56520,59380,79839,92867,49554,49419,52377,68061,119149,99542,56488,47161,52321,55180,79032,78436,204937,382573,3740,20932,38015,31845,47969,54325,47545,74109,90152,85888,5331,71620,19310,38332,78147,135174
9,37175,71889,76584,47774,71799,43836,48987,52537,83354,5227,109973,111741,60793,71001,56520,59380,79839,92867,49554,53069,70477,94261,7299,112042,97888,57161,52321,55180,79032,77236,201337,382473,3740,20932,34515,31845,47969,54325,47545,73109,83452,82188,4531,74220,95710,66232,31247,95774
