,repeat,algorithm,average_run_time,no_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
0,0,optimal,16.663,4,50,5,1,piece-wise,51160,51160.0,0.0,2.54,2.54,0.0,14506380.1,14506380.1,0.0,14506380.1,14506380.1,0.0
1,0,optimal_fw,0.004,4,50,5,1,piece-wise,51160,32029.0,0.374,2.54,1.59,0.374,14506380.1,13554404.837496705,0.066,14506380.1,13554403.89,0.066
2,0,heuristic,0.095,3,50,5,1,piece-wise,51160,51160.0,0.0,2.54,2.54,0.0,14506380.1,14507075.1,-0.0,14506380.1,14506992.1,-0.0
3,0,heuristic_fw,0.005,3,50,5,1,piece-wise,51160,32099.022343166147,0.373,2.54,1.59,0.374,14506380.1,13556046.8132,0.066,14506380.1,13555945.07,0.066
