,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
step_size,1.0,0.058993494314163474,0.036537589773541115,0.027000000000000017,0.05123161587853496,0.019779012839945452,0.03526321907074483,0.02004097401206562,0.02100000000000001,0.018859744271324957,0.012000000000000004,0.028401572208641715,0.008,0.007,0.011000000000000003,0.015000000000000006,0.002,0.012000000000000004,0.009000000000000001,0.006,0.001,0.002,0.003,0.005,0.002,0.004,0.003,0.005,0.003,0.012050841670807586,0.001,0.001,0.001,0.001,0.002,0.0
total_demand,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0,2010591.0
cost,31413267.5,3684199944.0,3684199944.0,3684177044.0,3298650244.0,3120556342.0,2939173978.5,3033848540.0,3232287114.4,2939233900.5,3177110956.5,3134298632.0,3077754682.0,3016961810.8,3033848540.0,3266383380.8,3097834410.8,3033848540.0,3096170653.0,3203502099.2,3134705516.5,3120556342.0,2982926688.9,3309235933.0,3016961810.8,3340276516.5,2941889025.8,3117817502.0,3223524923.5,3401206442.0,3059144514.0,3266383380.8,3423440992.8,3350511154.0,3567044582.8,3033864333.0
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_demand,68455.0,551765.0,551765.0,551765.0,544800.0,456636.0,445986.0,445986.0,467185.0,445986.0,515164.0,448866.0,522460.0,522460.0,445986.0,456636.0,467185.0,445986.0,445986.0,462171.0,515164.0,456636.0,457149.0,521364.0,522460.0,526948.0,477280.0,448866.0,530890.0,448593.0,477280.0,456636.0,516734.0,515164.0,519551.0,445986.0
PAR,1.63,13.17,13.17,13.17,13.01,10.9,10.65,10.65,11.15,10.65,12.3,10.72,12.47,12.47,10.65,10.9,11.15,10.65,10.65,11.03,12.3,10.9,10.91,12.45,12.47,12.58,11.39,10.72,12.67,10.71,11.39,10.9,12.34,12.3,12.4,10.65
run_time,0.0,16.960000000000008,16.199999999999996,15.780000000000001,17.259999999999998,16.340000000000007,16.879999999999995,16.179999999999996,17.37999999999999,17.65999999999998,17.099999999999987,17.05999999999999,17.249999999999982,18.21999999999999,17.289999999999985,18.87,20.01000000000001,19.58999999999999,17.69,20.04,18.129999999999995,18.84,17.85000000000001,16.63,16.979999999999997,16.219999999999995,16.749999999999982,17.109999999999996,17.009999999999987,23.869999999999994,17.119999999999983,17.289999999999985,16.999999999999986,17.219999999999985,17.229999999999983,18.199999999999996
objective,31413267.5,3684199944.0,3684199944.0,3684177044.0,3298650244.0,3120556342.0,2939173978.5,3033848540.0,3232287114.4,2939233900.5,3177110956.5,3134298632.0,3077754682.0,3016961810.8,3033848540.0,3266383380.8,3097834410.8,3033848540.0,3096170653.0,3203502099.2,3134705516.5,3120556342.0,2982926688.9,3309235933.0,3016961810.8,3340276516.5,2941889025.8,3117817502.0,3223524923.5,3401206442.0,3059144514.0,3266383380.8,3423440992.8,3350511154.0,3567044582.8,3033864333.0
