,0,1,2
objective,1285794133.6,15872538982.0,15688721489.6
total_demand,77314766.0,77314766.0,77314766.0
step_size,1.0,0.022,0.0
cost,1285794133.6,15865919954.0,15681357587.6
run_time,0.0,3056.2999999999975,1089.46000000003
inconvenient,0.0,6619028.0,7363902.0
max_demand,2028124.0,29254370.0,48116284.0
PAR,1.26,18.16,29.87
