,0,1,2,3
cost,1069968.0,886698.51,882919.57,882919.57
run_time,0.0,0.0051271915435791016,0.0004260540008544922,0.00025177001953125
PAR,5.87,5.09,5.03,5.03
max_demand,7470.0,6468.984144628413,6394.596334892872,6394.596334892872
objective,1069968.0,940338.51,885875.8899999999,885875.8899999999
inconvenient,0.0,53640.00000000001,2956.32,2956.32
step_size,1.0,0.14900000000000002,0.012,0.0
total_demand,61056.0,61056.0,61056.0,61056.0
