,average_run_time,no_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
optimal,0.98,3,5,5,10000,piece-wise,7470,7470.0,0.0,5.87,5.87,0.0,1069968.0,1146652.0,-0.072,1069968.0,1086652.0,-0.016
optimal_fw,0.002,3,5,5,10000,piece-wise,7470,6394.596334892872,0.144,5.87,5.03,0.143,1069968.0,885875.8899999999,0.172,1069968.0,882919.57,0.175
heuristic,0.001,3,5,5,10000,piece-wise,7470,7470.0,0.0,5.87,5.87,0.0,1069968.0,1486206.0,-0.389,1069968.0,1086206.0,-0.015
heuristic_fw,0.002,3,5,5,10000,piece-wise,7470,6569.53095825309,0.121,5.87,5.16,0.121,1069968.0,894303.87,0.164,1069968.0,892941.23,0.165
