,0,1,2,3
cost,1069968.0,894527.01,892941.23,892941.23
run_time,0.0,0.004168033599853516,0.0004379749298095703,0.00031876564025878906
PAR,5.87,5.18,5.16,5.16
max_demand,7470.0,6594.8302793705725,6569.53095825309,6569.53095825309
objective,1069968.0,953867.01,894303.87,894303.87
inconvenient,0.0,59340.0,1362.64,1362.64
step_size,1.0,0.129,0.004,0.0
total_demand,61056.0,61056.0,61055.99999999999,61055.99999999999
