,0,1,2,3
cost,1854916.5,1382074.0,1854916.5,1854916.5
run_time,0.0,0.96,0.9299999999999999,0.94
PAR,14.0,8.79,14.0,14.0
max_demand,28736.0,18050.0,28736.0,28736.0
objective,1854916.5,1393474.0,1854916.5,1854916.5
inconvenient,0.0,11400.0,0.0,0.0
step_size,1.0,0.5550000000000003,0.001,0.0
total_demand,98511.0,98511.0,98511.0,98511.0
