,average_run_time,no_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
optimal,0.943,3,5,5,100,piece-wise,28736,28736.0,0.0,14.0,14.0,0.0,1854916.5,1854916.5,0.0,1854916.5,1854916.5,0.0
optimal_fw,0.002,3,5,5,100,piece-wise,28736,16405.38306400394,0.429,14.0,7.99,0.429,1854916.5,1379590.363,0.256,1854916.5,1379596.69,0.256
heuristic,0.0,2,5,5,100,piece-wise,28736,28736.0,0.0,14.0,14.0,0.0,1854916.5,1857916.5,-0.002,1854916.5,1854916.5,0.0
heuristic_fw,0.003,2,5,5,100,piece-wise,28736,17494.960170443428,0.391,14.0,8.52,0.391,1854916.5,1387261.39,0.252,1854916.5,1380190.99,0.256
