,0,1,2
cost,1854916.5,1380190.99,1380190.99
run_time,0.0,0.0062808990478515625,0.0002238750457763672
PAR,14.0,8.52,8.52
max_demand,28736.0,17494.960170443428,17494.960170443428
objective,1854916.5,1387261.39,1387261.39
inconvenient,0.0,7070.400000000003,7070.400000000003
step_size,1.0,0.4910000000000002,0.0
total_demand,98511.0,98510.99999999999,98510.99999999999
