,0,1,2,3
cost,1854916.5,1379591.23,1379596.69,1379596.69
run_time,0.0,0.006331682205200195,0.0004429817199707031,0.00025010108947753906
PAR,14.0,7.99,7.99,7.99
max_demand,28736.0,16393.040104108048,16405.38306400394,16405.38306400394
objective,1854916.5,1385918.23,1379590.363,1379590.363
inconvenient,0.0,6327.000000000003,-6.327000000000003,-6.327000000000003
step_size,1.0,0.5550000000000003,0.001,0.0
total_demand,98511.0,98511.00000000001,98510.99999999999,98510.99999999999
