,0,1,2
objective,11803749.6,10937789.314,10937789.314
max_demand,52046.0,32776.15887192303,32776.15887192303
cost,11803749.6,10937473.12,10937473.12
step_size,1.0,0.453,0.0
inconvenient,0.0,316.194,316.194
run_time,0.0,0.0038208961486816406,0.0002799034118652344
total_demand,780594.0,780594.0,780594.0
PAR,3.2,2.02,2.02
