,0,1,2
objective,11803749.6,10937757.603999998,10937757.603999998
max_demand,52046.0,32776.15887192303,32776.15887192303
cost,11803749.6,10937473.12,10937473.12
step_size,1.0,0.453,0.0
inconvenient,0.0,284.484,284.484
run_time,0.0,0.0037031173706054688,0.0002779960632324219
total_demand,780594.0,780594.0,780594.0
PAR,3.2,2.02,2.02
