,0,1,2,3
total_demand,821787.0,821787.0,821787.0,821787.0
PAR,2.85,2.56,2.54,2.85
inconvenient,0.0,52300.0,22800.0,8300.0
step_size,1.0,0.2763211544305084,0.09642074064947312,0.0
objective,11604625.8,11606083.6,11575496.7,11612931.3
cost,11604625.8,11553783.6,11552696.7,11604631.3
run_time,0.0,0.05000000000000004,0.048000000000000036,0.047000000000000035
max_demand,48811.0,43754.0,43519.0,48811.0
