,0,1,2,3
total_demand,821787.0,821787.0,821786.9999999999,821786.9999999999
PAR,2.85,2.12,2.12,2.12
inconvenient,0.0,12278.88622468884,-12.27888622468884,-12.27888622468884
step_size,1.0,0.29375325896384785,0.001,0.0
objective,11604625.8,11522385.62622469,11510106.451113775,11510106.451113775
cost,11604625.8,11510106.74,11510118.73,11510118.73
run_time,0.0,0.027180194854736328,0.0016748905181884766,0.0009300708770751953
max_demand,48811.0,36325.98056339285,36338.465582829456,36338.465582829456
