,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,1836.137,1752.105,1501.444,1613.936,1529.681,1471.062,1503.011,1588.789,1664.516,1676.285,1701.71,1783.103,1855.009,1992.394,2104.139,2347.434,2282.496,1949.688,2146.697,2100.674,2041.284,1965.173,2018.84,2098.054,2211.64,2224.572,2190.427,2110.822,2037.373,2174.285,2191.561,2177.534,2262.844,2338.456,2220.311,2283.174,2453.96,2526.951,2369.441,2292.668,2245.34,2107.747,2127.967,2089.945,2064.191,2050.59,1891.895,1549.135
1,44.441,118.244,3573.004,2081.586,9227.811,15161.409,19745.06,24388.759,1569.433,4074.44,7086.314,780.456,487.877,115.946,13.554,1.124,12.463,7.893,4.205,5.08,2.169,39.612,37.586,5.8,2.696,9.183,39.403,66.759,7.398,25.692,20.953,18.199,18.8,37.834,61.702,73.494,171.291,344.82,89.666,50.745,80.825,83.096,59.698,82.919,100.928,132.132,478.411,6075.58
2,1321.597,7948.34,26781.515,12219.982,1797.342,189.577,6.517,0.564,21998.569,9637.955,2522.072,2083.409,2293.39,54.03,0.67,0.419,0.52,15.483,0.279,0.14,14.387,69.664,46.104,4.574,2.737,23.931,6.407,20.012,24.94,1.277,3.542,5.878,7.586,7.875,3.997,3.552,76.998,117.133,18.862,20.56,39.955,47.979,61.151,51.149,94.866,203.558,1767.87,5097.576
3,1553.433,658.676,11.3,1060.082,13359.62,6238.264,66.545,32.021,72.721,57.187,657.621,16125.918,20768.272,1867.745,167.156,33.184,3.976,13056.407,21.057,10.076,289.56,2835.303,1586.404,27.607,2.801,14.201,15.848,8.13,25.782,76.867,32.508,16.587,31.022,19.771,10.74,17.574,107.52,165.394,33.956,28.665,49.258,61.29,76.78,126.031,305.448,1451.853,5227.823,8250.506
4,7968.39,23265.765,4.477,367.779,7.754,9.976,2.584,2.4,0.114,9450.969,20583.414,15.827,0.391,724.842,37.068,4.261,2.552,1.595,6.642,169.921,7004.867,9225.965,7821.929,238.471,10.579,18.214,0.685,117.904,1845.883,23.964,3.267,7.217,14.86,24.75,35.869,3.204,40.1,90.978,10.712,3.025,0.994,12.593,4.692,94.557,198.995,898.712,4390.011,1946.772
5,4048.761,10.528,12.722,21231.736,3555.198,3476.033,1141.631,0.181,3.846,15.324,1.262,0.649,0.06,4054.446,1244.367,8.924,7.987,0.639,92.978,99.383,103.619,52.003,27.003,2146.337,59.08,33.499,64.839,2653.686,6908.882,157.908,45.007,29.829,18.154,18.982,28.044,24.309,43.512,70.518,11.961,0.373,1.498,187.352,2382.796,20571.059,16136.704,1712.712,2085.819,2134.35
6,2084.261,2.491,0.034,0.047,2.137,51.595,69.303,28.085,2.75,2.383,11.736,7.129,0.962,14657.097,16827.988,9.35,181.244,34.661,3545.778,18574.751,6000.436,2192.924,430.441,181.996,19.42,4.742,26.781,351.493,396.317,378.515,202.798,98.983,20.895,52.254,10.738,1.725,42.115,81.59,20.175,8.124,15.528,14849.812,3678.223,6.907,51.589,1792.734,4298.713,5406.74
7,1575.646,5.627,11.278,34.645,1739.708,15140.827,21050.339,1.246,1.222,224.611,7.699,17.206,14.252,49.007,164.763,39.516,7.665,14.863,127.246,0.372,104.195,2587.188,7705.132,19677.011,190.102,143.849,1504.202,1371.224,755.018,845.813,1772.364,2370.542,19.849,24.62,136.98,25.788,22.036,63.338,21.201,6.071,14.441,9.885,6.227,7.214,25.925,13995.188,2631.976,451.373
8,5000.328,2.346,1.553,0.887,7.978,3.96,1.824,1.266,1.938,1235.561,7.307,9.273,5.283,18.944,63.197,5.083,3.308,168.44,913.109,3.309,52.038,515.88,43.092,34.469,645.192,741.094,4344.724,23685.747,24070.92,12423.247,10417.53,8486.128,529.331,21.352,13.1,4.999,37.654,81.991,12.274,10.455,3.562,15.182,1966.476,0.869,27.135,147.879,417.274,512.002
9,8674.101,0.336,2.132,205.234,2531.165,210.593,3.981,4.248,179.968,1428.321,18.863,1895.188,8.495,13.749,5.453,2.868,207.569,611.791,2623.013,39.315,12612.593,10191.862,1013.581,302.918,9393.452,14565.527,15525.967,133.206,19.647,118.523,109.52,30.586,32.43,17.567,5711.304,1177.873,64.807,117.064,28.812,3.396,7.791,29.924,4092.038,11.117,116.415,558.484,942.636,1121.067
10,746.295,4.962,2.759,148.015,3033.104,122.147,13.254,8.811,482.214,2480.344,30.09,3365.254,16.285,18.694,24.278,17.342,1853.535,15937.839,17493.237,14.517,14.353,47.02,27.934,33.625,114.275,38.305,8.182,22.826,92.534,137.775,574.373,7921.11,370.515,25.554,18.27,36.189,72.133,117.268,75.862,730.286,7276.721,2617.083,4771.976,88.476,134.254,1771.289,15697.328,8067.998
11,1695.46,72.508,136.172,241.415,393.23,440.938,0.276,2.656,3070.68,12847.507,10352.534,19038.318,17.073,23.843,15.41,92.818,156.793,52.919,33.302,0.566,15.77,2037.959,22089.907,7168.786,1049.915,39.989,9.328,828.266,858.153,615.17,458.699,532.825,524.271,9.587,473.545,622.01,33.549,38.217,23.257,776.463,938.968,855.33,701.618,48.475,552.633,601.039,480.656,5647.687
12,2468.026,260.201,825.706,3645.605,20879.452,7004.629,16.229,2.37,962.394,1230.591,4.578,57.802,17.089,44.558,14.323,14.429,127.044,90.721,64.474,7.957,6.863,79.416,8.954,4.971,60.575,22.537,23.012,1855.262,5791.032,24663.788,7725.752,2615.333,1126.347,43.637,627.53,812.438,40.978,58.658,79.892,1159.913,1369.81,1241.127,877.731,32.313,755.49,915.872,714.789,6264.292
13,8835.478,5566.771,2272.618,564.609,36.466,115.06,132.558,0.288,251.424,257.312,0.728,136.646,3.136,378.993,290.622,0.692,111.966,77.87,369.517,548.804,581.979,506.436,0.538,3.872,134.17,9.253,8.858,310.109,247.261,14.114,2056.092,10129.052,23786.863,513.358,22657.064,7865.149,15.533,19.299,6.986,2458.723,1838.294,1145.625,870.141,16.837,657.65,852.04,1.58,58.056
14,8540.12,1660.505,1114.53,1244.209,1281.095,1380.631,1258.278,13.046,1426.597,1909.243,5.568,257.493,5.265,24872.833,9049.187,610.211,536.426,3.204,3145.52,2751.688,1603.116,1169.361,1866.528,2631.145,2666.468,21.084,3.771,1566.32,1386.644,10.634,2128.123,2777.93,13.08,6.013,7.443,841.728,2.299,35.975,13.319,3963.209,3881.72,2995.134,2275.062,8.281,1604.725,2040.249,5.904,125.576
15,430.087,23.013,1518.466,1392.922,1305.741,1528.226,1553.359,49.143,1583.634,2076.315,120.001,1218.146,112.512,105.039,122.372,132.848,3064.797,2193.0,1596.705,1375.547,1267.601,1216.234,1319.153,1676.035,2251.656,2319.691,254.255,2196.242,2777.64,373.393,1144.257,372.159,372.439,1142.923,253.595,1279.109,290.221,439.225,528.809,3951.817,3065.327,1726.971,1461.293,1601.769,2162.776,5014.543,15440.624,19314.86
16,12649.698,2436.233,2369.757,2065.927,1440.033,1584.686,1404.952,6.76,1580.444,1983.634,2429.463,2703.248,17.324,21.045,9.835,3153.033,2880.829,1934.314,1799.969,1842.969,1765.022,1668.615,1829.274,2505.646,2625.431,40.652,27.942,2716.926,2599.504,2303.852,2567.283,2335.391,1.792,2339.61,3612.903,3728.594,49.176,90.806,6.705,3474.572,3077.77,2121.35,1916.476,2209.763,3116.949,3429.209,14.545,226.579
17,4.223,2.893,3223.705,2377.337,1708.877,1515.316,1565.998,1916.025,2743.302,2919.141,12.889,1177.254,20.093,2873.619,2714.024,14.223,3082.016,2923.203,2550.173,2159.46,2061.734,1972.373,2019.84,2101.054,2214.64,2225.572,2190.427,2113.438,2046.645,2234.187,2333.169,2669.215,4235.259,4869.427,74.468,2483.138,107.561,63.673,19.736,4.413,5727.117,4307.681,2675.601,2572.333,3419.082,4005.62,14.586,450.73
18,8.318,2269.573,1840.54,1700.868,1557.836,1471.962,1503.461,1588.989,1668.516,1706.066,1859.685,2261.47,2287.088,31.237,2527.778,3182.824,2806.594,1.593,2545.772,2533.139,2238.652,2027.188,2058.184,2227.456,2519.103,2774.936,4205.067,7208.036,7889.272,60.848,2059.183,9.44,70.586,83.57,2675.678,18.377,47.915,37.592,7276.532,6560.417,127.496,13.642,1879.549,69.687,1241.815,142.671,3797.007,2043.282
19,4.588,2269.166,1837.9,1700.318,1557.836,1479.962,1515.461,1607.489,1715.444,1908.55,2595.854,2887.763,23.184,1301.334,10.571,3422.184,3220.033,2251.324,2208.988,2157.044,2222.244,2489.262,2399.779,12.231,2679.85,3002.285,2979.446,2749.678,36.19,2962.575,4077.769,4034.669,32.316,16.171,4243.517,5276.656,19.781,41.342,52.058,2509.24,23.434,6.15,5572.055,4925.327,4094.809,4113.408,22.742,446.513
20,469.697,791.152,736.152,2004.112,5378.347,27512.359,9566.735,2597.199,1009.707,977.923,970.506,941.725,1041.397,1074.218,1071.226,1079.087,1144.785,963.815,1113.257,1147.636,1103.098,1117.841,1257.809,2341.371,3695.004,4291.682,18.137,29.259,16.146,3270.271,3570.818,34.08,1473.222,11.781,6.713,35.373,41.971,37.931,1856.055,9.811,38.233,4170.909,3531.409,62.613,626.778,37.906,1566.73,872.504
21,974.408,1722.821,1527.262,1622.964,1532.681,1471.062,1503.011,1588.789,1664.516,1676.285,1701.71,1783.103,1855.009,1992.394,2104.139,2347.434,2286.896,1980.588,2178.597,2155.574,2145.254,2128.107,2320.849,2776.772,4418.227,7216.755,8006.864,33.306,1355.712,30.694,1537.011,51.239,2491.538,26.723,8.579,19.407,15.574,14.156,7358.755,4927.479,184.608,4163.867,4288.007,111.015,1210.731,46.952,2672.761,1486.305
22,970.543,1719.261,1527.592,1622.964,1532.681,1471.062,1503.011,1596.789,1676.516,1688.285,1713.71,1795.103,1855.009,1992.394,2104.139,2347.434,2283.996,1951.788,2148.797,2105.174,2056.164,2007.306,2196.544,2847.787,3325.624,56.256,27.535,3455.654,3312.328,3198.136,2975.824,39.002,2929.434,4901.252,6119.258,10.584,88.812,165.86,45.996,30.116,5835.852,5647.438,4456.516,42.979,1146.541,39.139,2682.724,1469.581
23,974.187,1723.361,1527.392,1622.964,1532.681,1471.162,1503.161,1596.939,1676.666,1688.285,1713.71,1795.103,1855.009,1992.394,2104.139,2347.434,2286.096,1960.488,2175.497,2164.104,2133.227,2083.205,2390.188,3642.787,5027.007,26.061,37.51,35.625,20.393,4673.387,4280.45,5968.917,7131.187,63.871,24.853,3389.819,13.297,69.615,64.333,17.444,6.331,5.702,3086.717,41.335,6444.632,5636.52,3292.133,1399.172
24,974.676,1723.283,1527.392,1622.964,1532.681,1471.062,1503.011,1600.389,1680.116,1689.485,1716.21,1803.12,1994.154,2490.838,2534.722,5.816,2697.923,2592.719,2378.184,2227.148,2218.244,2313.334,3217.147,4539.935,5121.904,74.917,25.362,4529.878,5271.377,58.246,3270.76,10.697,26.231,49.079,38.037,7.58,9.595,7.477,7278.516,4953.298,75.312,47.993,5196.335,5435.284,3830.346,45.147,2100.354,1198.212
25,979.982,1737.911,1532.092,1622.964,1535.081,1476.01,1514.105,1608.183,1679.688,1688.941,1724.45,1817.103,1864.759,2010.244,2139.089,2359.184,2307.676,2013.526,2322.716,2476.257,2911.189,4003.13,7773.373,10055.816,58.411,72.41,10.205,3236.214,14.786,19.279,17.573,15.871,48.43,2882.396,161.337,3829.457,126.076,71.235,40.177,44.874,27.757,7.226,26.637,37.448,11070.399,7826.837,4303.209,1614.777
