,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
objective,1609739339.7,184389253304.0,185460541447.0,184961834994.8,179178020558.0,178635594238.0,173646399296.1,165005398028.1,174009395921.0,172039635812.0,179173097051.0,170553825342.8,151973206159.1,169380099686.1,129792198588.3,33088152144.4,169360391547.5,60323499127.9,45954840126.7,34695799380.0,49725725242.2,61984394085.1,63503263611.0
max_demand,2526951.0,26215998.0,38417623.0,29511338.0,22060363.0,26165170.0,29929422.0,17804724.0,25223307.0,28495513.0,26638511.0,27570022.0,12719471.0,24512411.0,40074150.0,4993367.0,30976786.0,8355893.0,6886909.0,4645582.0,5557226.0,8140498.0,9681001.0
cost,1609739339.7,184383194000.0,185452440800.0,184955490008.8,179173964880.0,178630932600.0,173641113761.1,165002694927.1,174006497945.0,172034952760.0,179168023570.0,170549415920.8,151971591847.1,169377179082.1,129788674110.3,33087934901.4,169356189417.5,60323109086.9,45954554713.7,34695613841.0,49725428826.2,61983880401.1,63502766935.0
inconvenient,0.0,6059304.0,8100647.0,6344986.0,4055678.0,4661638.0,5285535.0,2703101.0,2897976.0,4683052.0,5073481.0,4409422.0,1614312.0,2920604.0,3524478.0,217243.0,4202130.0,390041.0,285413.0,185539.0,296416.0,513684.0,496676.0
run_time,0.0,820.8099999999713,658.5799999999917,736.020000000005,621.120000000023,780.4299999999796,728.789999999986,779.3599999999801,749.9499999999931,811.2699999999853,699.0899999999905,681.0800000000036,679.2699999999886,802.6699999999881,4825.919999999976,731.8099999999687,1724.6900000000082,729.2799999999702,754.2299999999668,757.2999999999656,746.0299999999689,737.0599999999678,739.2699999999668
PAR,1.25,13.01,19.07,14.65,10.95,12.99,14.85,8.84,12.52,14.14,13.22,13.68,6.31,12.17,19.89,2.48,15.37,4.15,3.42,2.31,2.76,4.04,4.8
step_size,1.0,0.02900000000000002,0.017000000000000008,0.016000000000000007,0.017000000000000008,0.011000000000000003,0.008,0.011000000000000003,0.007,0.004,0.005,0.005,0.006,0.002,0.001,0.015000000000000001,0.001,0.007,0.006,0.008,0.004,0.002,0.0
total_demand,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0
