,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
objective,1636541560.4,150901388462.0,149362452509.6,142078870228.8,141174174752.1,120460251778.6,128994000220.8,120834566988.8,121071930888.0,117528109339.4,118246476121.8,67984761641.6,61282451932.2,12889000519.6,84080832864.8,74700250985.7,71488694966.6,31679448793.1,28102708153.7,31957652779.2,34940202236.6
max_demand,2529246.0,25599061.0,28049084.0,23418349.0,17804312.0,12800698.0,22913662.0,14025834.0,11818322.0,13581137.0,16909379.0,11990437.0,21321370.0,3861113.0,23846545.0,18536786.0,22833419.0,6645451.0,6125148.0,6173322.0,6800562.0
cost,1636541560.4,150696833062.0,149144962009.6,141900999528.8,141042865452.1,120377661678.6,128920210420.8,120766904888.8,121024998988.0,117484857939.4,118201879121.8,67956217141.6,61259286832.2,12883852519.6,84047515764.8,74672198485.7,71465148366.6,31671236193.1,28095307053.7,31948950079.2,34930574436.6
inconvenient,0.0,204555400.0,217490500.0,177870700.0,131309300.0,82590100.0,73789800.0,67662100.0,46931900.0,43251400.0,44597000.0,28544500.0,23165100.0,5148000.0,33317100.0,28052500.0,23546600.0,8212600.0,7401100.0,8702700.0,9627800.0
run_time,0.0,826.1499999999709,720.299999999974,715.159999999975,715.4199999999765,744.409999999971,732.3699999999743,727.1199999999714,728.2899999999742,730.6899999999728,741.7499999999723,746.0299999999704,761.0599999999674,774.0699999999656,754.7299999999682,762.3699999999689,779.6699999999664,785.3899999999675,780.7599999999667,779.3399999999656,778.2699999999667
PAR,1.26,12.73,13.95,11.65,8.85,6.37,11.4,6.98,5.88,6.75,8.41,5.96,10.6,1.92,11.86,9.22,11.36,3.3,3.05,3.07,3.38
step_size,1.0,0.03100000000000002,0.027000000000000017,0.024000000000000014,0.01900000000000001,0.02100000000000001,0.008,0.012000000000000004,0.010000000000000002,0.006,0.004,0.005,0.001,0.017,0.002,0.003,0.002,0.001,0.001,0.001,0.0
total_demand,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0
