,0,1,2,3,4,5,6,7,8,9,10,11,12,13
cost,69182946.6,62471760.58,59922857.03,58181585.99,56937949.58,56365149.6,55990730.84,55875222.53,55780602.05,55711841.18,55657846.84,55614029.33,55567693.89,55567693.89
run_time,0.0,0.002017974853515625,0.0009951591491699219,0.0015261173248291016,0.0018379688262939453,0.0010249614715576172,0.0008990764617919922,0.0007538795471191406,0.0004782676696777344,0.0005249977111816406,0.0004799365997314453,0.0004830360412597656,0.00047898292541503906,0.0002560615539550781
step_size,1.0,0.06799999999999999,0.036,0.035,0.045,0.035,0.035,0.012,0.013,0.011,0.011,0.011,0.012,0.0
max_demand,127965.0,119506.15031550417,115255.52818962274,111268.83132460827,106346.21964938374,102669.2932648291,99119.56857850056,97930.85375555855,96658.5326567363,95596.7847975122,94558.86016473957,93521.30870292743,92412.2049984923,92412.2049984923
inconvenient,0.0,177391.59999999998,80316.30239999999,93547.42941600001,119252.36567628,83049.6672013302,89419.76164795345,26540.16286022456,28999.87788281708,20829.60134328901,18597.37438522382,19490.92888176254,20077.30885341885,20077.30885341885
total_demand,3881755.0,3881755.0000000005,3881755.0,3881755.0000000005,3881755.0000000005,3881755.0,3881755.000000001,3881755.0000000005,3881755.0,3881755.0,3881755.0,3881755.000000001,3881755.0,3881755.0
objective,69182946.6,62649152.18,60003173.3324,58275133.419416,57057201.945676275,56448199.267201334,56080150.60164796,55901762.69286022,55809601.92788281,55732670.78134329,55676444.21438523,55633520.25888176,55587771.19885342,55587771.19885342
PAR,1.58,1.48,1.43,1.38,1.32,1.27,1.23,1.21,1.2,1.18,1.17,1.16,1.14,1.14
