,0,1,2
cost,2367968.0,5107149.0,5107149.0
run_time,0.0,0.6,0.55
PAR,11.36,15.86,15.86
max_demand,30900.0,43150.0,43150.0
objective,2367968.0,5107149.0,5107149.0
inconvenient,0.0,0.0,0.0
step_size,1.0,0.5090000000000003,0.0
total_demand,130592.0,130592.0,130592.0
