,0,1,2,3
max_demand,4488439.0,4439342.381,4390749.337809,4390749.337809
objective,4492772928.5,4299255175.53,4141937953.6997995,4141937953.6997995
step_size,1.0,0.011,0.011,0.0
cost,4492772928.5,4291854967.33,4134646501.49,4134646501.49
PAR,1.21,1.19,1.18,1.18
total_demand,178636126.0,178636126.00000006,178636126.00000003,178636126.00000003
run_time,0.0,0.0007779598236083984,0.0007688999176025391,0.0004191398620605469
inconvenient,0.0,7400208.199999999,7291452.209799999,7291452.209799999
