,0,1,2,3
max_demand,4488439.0,89906314.0,81059852.0,81004943.0
objective,4492772928.5,36024056953.8,34038782270.8,32987983613.3
step_size,1.0,0.011,0.011,0.0
cost,4492772928.5,35318196853.8,33358672570.8,32423902613.3
PAR,1.21,24.16,21.78,21.77
total_demand,178636126.0,178636126.0,178636126.0,178636126.0
run_time,0.0,3242.339999999995,2681.9099999999758,2390.819999999974
inconvenient,0.0,705860100.0,680109700.0,564081000.0
