,0,1,2,3,4,5,6
objective,1636541560.4,1603543192.79,1558879554.14,1537181513.11784,1534422568.7151122,1534020660.5660849,1534020660.5660849
max_demand,2529246.0,2426980.2381764553,2336052.0413201945,2323444.9482119326,2321660.2292637206,2316400.120193493,2316400.120193493
cost,1636541560.4,1568579872.79,1537457395.26,1534447818.23,1534051037.41,1532963375.16,1532963375.16
inconvenient,0.0,34963320.000000015,21422158.88000001,2733694.88784,371531.30511216004,1057285.4060846635,1057285.4060846635
run_time,0.0,0.03217768669128418,0.027489662170410156,0.0068356990814208984,0.001962423324584961,0.0038881301879882812,0.0010218620300292969
PAR,1.26,1.21,1.16,1.16,1.15,1.15,1.15
step_size,1.0,0.042000000000000016,0.04100000000000002,0.007,0.001,0.003,0.0
total_demand,96516518.0,96516517.99999999,96516517.99999997,96516518.00000001,96516518.00000001,96516517.99999999,96516517.99999999
