,0,1,2,3,4,5,6
objective,1636541560.4,51550400641.2,33420528822.9,20236019308.2,18876964036.7,16673550457.9,14401602543.1
max_demand,2529246.0,8430617.0,6218744.0,4314927.0,4424444.0,3605213.0,3825913.0
cost,1636541560.4,50717940641.2,32863073822.9,19824069308.2,18502699036.7,16320750457.9,14036642543.1
inconvenient,0.0,832460000.0,557455000.0,411950000.0,374265000.0,352800000.0,364960000.0
run_time,0.0,2.182999999999874,1.944999999999904,2.039999999999893,1.8959999999999197,1.9529999999999141,1.7799999999999165
PAR,1.26,4.19,3.09,2.15,2.2,1.79,1.9
step_size,1.0,0.042000000000000016,0.04100000000000002,0.007,0.001,0.003,0.0
total_demand,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0,96516518.0
