,0,1,2
cost,1994460.6,2027170.6,1994460.6
run_time,0.0,0.001,0.001
PAR,7.27,7.33,7.27
max_demand,18300.0,18450.0,18300.0
objective,1994460.6,2029720.6,1994460.6
inconvenient,0.0,2550.0,0.0
step_size,1.0,0.4860000000000002,0.0
total_demand,120875.0,120875.0,120875.0
