,0,1,2,3,4
objective,15184008.2,13885459.588,13874899.697876,13874340.665608589,13874340.665608589
inconvenient,0.0,1163.0180000000007,-53.69212400000008,13.345608588000005,13.345608588000005
max_demand,48990.0,33875.52360642565,32603.31465039558,31412.31842782475,31412.31842782475
cost,15184008.2,13884296.57,13874953.39,13874327.32,13874327.32
PAR,2.38,1.64,1.58,1.52,1.52
step_size,1.0,0.38600000000000023,0.118,0.037000000000000005,0.0
total_demand,989727.0,989727.0000000002,989727.0,989726.9999999999,989726.9999999999
run_time,0.0,0.008666753768920898,0.0028638839721679688,0.0011768341064453125,0.0003521442413330078
