,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,44174,49933,115403,94124,75219,45818,34696,34079,43744,50863,44759,51325,42932,87650,72328,59862,79077,58349,65142,79053,68812,65964,71596,82326,97723,64780,70484,70767,77718,84419,78442,73533,82524,83546,90488,136617,79982,59130,122688,113571,104035,108288,85908,111613,68619,34251,59557,42922
1,213599,187466,15,709,123961,90304,49216,31955,25788,44863,45749,64680,94448,2319,97279,108745,9933,80129,79492,10586,92608,102252,117441,5667,291,131920,221080,217687,4633,4999,18468,154495,41610,27951,3452,12,75471,241602,23,74,516,182,6264,53,311271,228651,100484,48440
2,240538,220348,283,11804,3029,106584,69571,48156,29788,44863,44749,51975,45638,87734,72479,61095,79203,59354,66752,79071,123743,159583,4609,42463,30318,87240,1459,1255,140701,137130,96734,4222,90644,207176,284542,57,36328,8423,484,1210,4777,3474,108103,626,15,221567,212927,86009
3,9749,1913,1943,345531,197179,59283,37460,28255,25788,44863,44749,51975,45638,87734,72479,61095,84003,76444,93537,117621,3547,4770,91325,115847,230683,234418,2324,2135,85589,33789,97304,44961,116844,1756,946,177,242079,112958,4090,2246,16115,83862,273903,83929,1028,14393,38622,91954
4,2819,25653,34503,1798,1423,369200,189481,51836,30088,45163,44749,51975,45638,87734,72479,61095,79203,59244,61787,75071,67053,71092,132391,158977,1403,1080,15668,7027,157155,157205,244046,339401,13598,7026,1832,1352,11513,27440,4143,88610,339791,86192,2073,8279,1315,21831,49647,110754
5,23509,13103,29203,4984,1299,369153,189466,51836,30088,45163,44749,51975,45638,87734,72479,61095,79203,59244,61787,75143,73219,99903,235348,271847,2933,6618,11574,17077,165277,41689,11553,9194,251449,90199,2484,2420,48783,54470,5793,84710,99591,69142,4223,9833,2789,226669,140454,82741
6,26809,11643,16543,8384,356303,190068,52548,32255,26088,44863,44749,51975,45638,87734,72479,61095,79203,59316,72731,101871,117253,142648,4609,58663,11533,7918,302974,326077,27683,19489,170518,41401,30224,38996,2734,2320,74783,51070,88633,100020,6991,63242,59823,43183,3689,24031,76647,179386
7,27909,13963,25803,23214,2499,359163,185866,51836,30088,45163,44749,51975,45638,87734,72479,61095,79275,70188,111387,133721,129153,4698,200925,267547,12533,6618,11574,11677,32383,259133,62074,24801,38524,56146,2684,2420,88283,56170,87633,98770,71391,63942,41873,43183,3689,24031,96447,196786
8,35109,16363,31603,26214,9899,2654,354466,185019,54714,49163,45049,51975,45638,87734,72479,61095,79203,59426,72958,117161,269681,418093,7353,13847,12633,10718,23574,45077,47183,51289,52974,46601,63224,66046,3284,4625,102578,66870,91033,98770,71391,63942,41873,43183,4223,23751,104707,212388
9,62979,271112,218328,7984,7349,3304,101237,63959,45989,48863,44749,51975,45638,87734,72479,61095,84003,80444,156337,222021,3547,2248,63631,35847,109933,27090,9518,21877,168933,87789,260518,82951,30024,41046,7484,3425,71378,46270,84033,98770,71391,63942,33473,50383,17123,6451,73307,208872
10,21409,8463,16903,39724,238463,7474,174432,154484,45989,49163,45049,51975,45638,87734,72479,61095,84003,76444,93537,117621,3547,2248,121831,97547,10049,119068,262124,348427,10777,11239,26024,25801,36624,59546,62184,3425,65978,43870,57733,54770,45791,21042,95223,234333,48223,71199,29759,58372
