,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
objective,1636541560.4,1562998647.04,1518109301.76936,1487808037.4087346,1475429363.3369577,1469654929.2372243,1465368624.8551695,1462267681.055309,1459056218.0327575,1456681841.5677633,1454608733.5113614,1453142929.1220431,1451798034.7381399,1450854304.9548855,1449309036.4083607,1448831742.267075,1448549880.264806,1448429656.158615,1447730136.2528594,1447637489.2484171,1447049936.494419,1446980043.3433855,1446814871.4547064,1446742566.3454707,1446638190.4946036,1446569608.3850563,1446486777.57753,1446486777.57753
max_demand,2529246.0,2459374.932716793,2401023.7700672722,2346403.474085733,2313766.5242365953,2295321.0640404015,2279302.0497430735,2265660.4592287554,2247598.6627144986,2234146.871470319,2222998.5660316013,2211903.7043801895,2200866.4025475923,2194268.277024755,2176775.638924108,2170251.900097497,2165913.650507202,2163747.7788566947,2133639.2852309556,2131505.7719457247,2106060.9772632844,2103954.9972860212,2095552.2079895607,2091364.6104197896,2085097.9214573747,2078850.32245915,2074695.9080605544,2074695.9080605544
cost,1636541560.4,1562283173.68,1517436010.41,1487319693.62,1475182781.74,1469510880.69,1465203795.74,1462189177.65,1458968197.66,1456621004.84,1454541582.92,1453082466.75,1451726534.7,1450813938.5,1449271127.1,1448799189.67,1448526823.88,1448421314.22,1447717219.67,1447617035.45,1447042054.88,1446968854.52,1446812384.19,1446740142.88,1446634657.18,1446567402.15,1446485172.59,1446485172.59
inconvenient,0.0,715473.3600000005,673291.3593600005,488343.78873472026,246581.59695771403,144048.54722433828,164829.11516942963,78503.40530898342,88020.37275752812,60836.72776345483,67150.59136118273,60462.37204319409,71500.03813978402,40366.45488558065,37909.308360915355,32552.597074917252,23056.384805850168,8341.93861519415,12916.582859387283,20453.798417140613,7881.6144189943125,11188.823385581005,2487.264706457676,2423.4654705870844,3533.3146035882387,2206.2350561892354,1604.9875298876216,1604.9875298876216
run_time,0.0,0.027983427047729492,0.023628711700439453,0.023270130157470703,0.014665842056274414,0.008753776550292969,0.007631540298461914,0.0068738460540771484,0.008420705795288086,0.0067081451416015625,0.00574803352355957,0.0048830509185791016,0.005737781524658203,0.002910614013671875,0.00859522819519043,0.003961086273193359,0.0029540061950683594,0.0019450187683105469,0.010529041290283203,0.001987457275390625,0.00854349136352539,0.0019507408142089844,0.00481414794921875,0.002866506576538086,0.0038144588470458984,0.00385284423828125,0.002918720245361328,0.00099945068359375
PAR,1.26,1.22,1.19,1.17,1.15,1.14,1.13,1.13,1.12,1.11,1.11,1.1,1.09,1.09,1.08,1.08,1.08,1.08,1.06,1.06,1.05,1.05,1.04,1.04,1.04,1.03,1.03,1.03
step_size,1.0,0.028000000000000018,0.024000000000000014,0.023000000000000013,0.014000000000000005,0.008,0.007,0.006,0.008,0.006,0.005,0.005,0.005,0.003,0.008,0.003,0.002,0.001,0.014000000000000002,0.001,0.012,0.001,0.004,0.002,0.003,0.003,0.002,0.0
total_demand,96516518.0,96516518.00000001,96516518.00000003,96516518.00000001,96516518.0,96516518.00000003,96516518.0,96516517.99999999,96516518.00000001,96516518.00000001,96516518.0,96516518.0,96516518.00000004,96516518.00000003,96516518.00000003,96516518.0,96516518.0,96516518.00000001,96516518.0,96516518.00000003,96516518.0,96516518.0,96516518.00000001,96516518.00000001,96516518.00000001,96516518.00000003,96516518.00000001,96516518.00000001
