,0,1,2,3,4
total_demand,1037419.0,1037419.0000000001,1037419.0,1037419.0,1037419.0
PAR,2.47,2.25,2.13,2.02,2.02
inconvenient,0.0,0.0,0.0,0.0,0.0
step_size,1.0,0.09106304735633176,0.0587539505534934,0.05164640268780392,0.0
objective,14748837.8,14616652.63,14585805.16,14562822.7,14562822.7
cost,14748837.8,14616652.63,14585805.16,14562822.7,14562822.7
run_time,0.0,0.031881093978881836,0.023021221160888672,0.023113012313842773,0.0009250640869140625
max_demand,53370.0,48718.422494056686,45934.87894287924,43619.96922727412,43619.96922727412
