,0,1,2,3,4
total_demand,1025008.0,1025007.9999999998,1025007.9999999999,1025007.9999999999,1025007.9999999999
PAR,2.57,2.38,2.29,2.25,2.25
inconvenient,0.0,0.0,0.0,0.0,0.0
step_size,1.0,0.07648982969567601,0.03880998019754424,0.016284492303112366,0.0
objective,14461305.0,14406064.05,14392919.3,14390452.38,14390452.38
cost,14461305.0,14406064.05,14392919.3,14390452.38,14390452.38
run_time,0.0,0.021576881408691406,0.017528772354125977,0.009346246719360352,0.0009338855743408203
max_demand,54913.0,50859.74215172978,48921.22324861334,48130.26695111968,48130.26695111968
