,0,1,2,3,4
total_demand,1025008.0,1025008.0,1025008.0,1025008.0,1025008.0
PAR,2.57,12.4,11.99,11.99,13.11
inconvenient,0.0,0.0,0.0,0.0,0.0
step_size,1.0,0.07648982969567601,0.03880998019754424,0.016284492303112366,0.0
objective,14461305.0,1471945086.2,1352363597.0,1352363597.0,1391775652.4
cost,14461305.0,1471945086.2,1352363597.0,1352363597.0,1391775652.4
run_time,0.0,8.030000000000003,8.070000000000002,8.33,8.23
max_demand,54913.0,264687.0,256144.0,256144.0,279868.0
