,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
objective,1609739339.7,1549610315.5300002,1508012617.7218,1482321439.6277049,1470858146.635099,1464014864.9490736,1459756550.980171,1457380416.5896485,1456154006.934152,1455679736.1503916,1455279058.3237584,1454635622.5074136,1454160818.1853778,1453796484.1717231,1453495562.6855912,1453319962.023343,1453225018.1600332,1453179314.56189,1453128857.9459682,1453029933.507648,1453029933.507648
max_demand,2526951.0,2459095.979521246,2394635.587250664,2337419.3194860243,2298207.2554126107,2264308.7591414605,2238110.3683567476,2218190.9324218147,2207203.988632157,2202842.4525138815,2194098.3541235696,2179145.6296588713,2172727.280400193,2162042.5747895073,2151454.8592974655,2145111.095714447,2140840.371953114,2138728.1395811606,2136601.9234415796,2132392.7932126196,2132392.7932126196
cost,1609739339.7,1545397997.38,1503994370.43,1479428865.81,1469497001.24,1462985444.13,1459248669.83,1457071977.42,1455980587.13,1455608107.09,1455171602.24,1454464474.3,1454064594.53,1453747411.29,1453452173.8,1453297217.04,1453210050.05,1453165340.53,1453116006.77,1452985590.81,1452985590.81
inconvenient,0.0,4212318.150000003,4018247.2918000026,2892573.8177050017,1361145.3950990157,1029420.8190735152,507881.150171118,308439.16964846,173419.8041517577,71629.06039169649,107456.0837584332,171148.20741369098,96223.65537775893,49072.881723111204,43388.885591384445,22744.98334322585,14968.11003331355,13974.031889966687,12851.175968110034,44342.69764806378,44342.69764806378
run_time,0.0,0.02814340591430664,0.02659296989440918,0.02548980712890625,0.016365528106689453,0.01578998565673828,0.011640548706054688,0.008510112762451172,0.005871772766113281,0.002965211868286133,0.0038688182830810547,0.007765293121337891,0.0039327144622802734,0.005743980407714844,0.004800319671630859,0.003898143768310547,0.002981424331665039,0.0020418167114257812,0.0020101070404052734,0.0029175281524658203,0.0010628700256347656
PAR,1.25,1.22,1.19,1.16,1.14,1.12,1.11,1.1,1.1,1.09,1.09,1.08,1.08,1.07,1.07,1.06,1.06,1.06,1.06,1.06,1.06
step_size,1.0,0.02900000000000002,0.028000000000000018,0.025000000000000015,0.017000000000000008,0.015000000000000006,0.012000000000000004,0.009000000000000001,0.005,0.002,0.004,0.007,0.003,0.005,0.005,0.003,0.002,0.001,0.001,0.002,0.0
total_demand,96716490.0,96716490.0,96716490.00000001,96716490.00000003,96716490.00000003,96716489.99999999,96716490.00000001,96716490.00000001,96716490.0,96716490.00000001,96716489.99999997,96716490.00000003,96716490.00000001,96716490.00000003,96716490.0,96716489.99999997,96716490.00000001,96716490.00000001,96716489.99999999,96716489.99999999,96716489.99999999
