,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
objective,1609739339.7,145977358660.0,143215503675.3,134287969693.8,129554125676.0,130011570735.1,118910605765.5,131135932353.8,126536190402.3,119055213791.8,77484888964.8,78726736442.7,98656911537.3,41246493673.6,44421888037.8,42158377776.4,46050359243.9,60007709053.8,56113186759.7,71988267954.1,46282956419.8
max_demand,2526951.0,25799871.0,25089503.0,19574379.0,16363777.0,15322044.0,14589775.0,11057675.0,15747421.0,21537092.0,20374261.0,12062079.0,21344044.0,6051142.0,7579186.0,7035181.0,6153556.0,10714699.0,10210831.0,13005955.0,6430310.0
cost,1609739339.7,145832106310.0,143067782525.3,134168248493.8,129471165726.0,129941581535.1,118867252915.5,131101153453.8,126501198002.3,119019225841.8,77457953314.8,78702179242.7,98624665837.3,41236582873.6,44413161187.8,42150752726.4,46042852443.9,59993720053.8,56100321609.7,71966083754.1,46275325919.8
inconvenient,0.0,145252350.0,147721150.0,119721200.0,82959950.0,69989200.0,43352850.0,34778900.0,34992400.0,35987950.0,26935650.0,24557200.0,32245700.0,9910800.0,8726850.0,7625050.0,7506800.0,13989000.0,12865150.0,22184200.0,7630500.0
run_time,0.0,3.192999999999778,2.890999999999802,2.385999999999853,2.3119999999998635,2.166999999999875,2.0959999999998837,2.5689999999998405,2.4239999999998463,2.7449999999998207,2.3069999999998623,2.162999999999878,2.1199999999998798,1.6449999999999305,1.9989999999998975,2.01399999999989,1.788999999999916,1.9509999999998964,2.1269999999998777,2.0939999999998866,1.9919999999998945
PAR,1.25,12.8,12.45,9.71,8.12,7.6,7.24,5.49,7.82,10.69,10.11,5.99,10.59,3.0,3.76,3.49,3.05,5.32,5.07,6.45,3.19
step_size,1.0,0.02900000000000002,0.028000000000000018,0.025000000000000015,0.017000000000000008,0.015000000000000006,0.012000000000000004,0.009000000000000001,0.005,0.002,0.004,0.007,0.003,0.005,0.005,0.003,0.002,0.001,0.001,0.002,0.0
total_demand,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0,96716490.0
