,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
run_time,0.0,0.08700000000000006,0.09400000000000007,0.07900000000000006,0.07800000000000006,0.07600000000000005,0.08100000000000006,0.13500000000000006,0.08300000000000006,0.08200000000000006,0.08800000000000006,0.08800000000000006,0.08500000000000006,0.07700000000000005,0.08500000000000006,0.08300000000000006
total_demand,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0
PAR,1.69,4.48,3.05,3.81,3.65,3.88,5.72,4.65,5.71,5.4,8.03,7.25,4.63,4.57,5.42,5.17
max_demand,59599.0,157919.0,107521.0,134313.0,128826.0,136729.0,201848.0,164011.0,201302.0,190560.0,283272.0,255633.0,163330.0,161387.0,191201.0,182357.0
cost,27483905.0,1000154146.0,731976725.6,953567768.9,802362018.8,722366108.2,1264847661.1,1086234209.8,1338653904.3,1224644026.3,1628327409.6,1616799911.0,1185350170.0,1109108405.3,1057581935.8,1148853411.1
inconvenient,0.0,72000.0,65970.0,81300.0,66990.0,50630.0,93430.0,91470.0,95700.0,73850.0,191450.0,156590.0,124990.0,63650.0,76190.0,75920.0
step_size,1.0,0.16500000000000012,0.1320000000000001,0.06100000000000004,0.04400000000000002,0.034000000000000016,0.016000000000000007,0.012000000000000004,0.009000000000000001,0.005,0.003,0.005,0.010000000000000002,0.002,0.002,0.0
objective,27483905.0,1000226146.0,732042695.6,953649068.9,802429008.8,722416738.2,1264941091.1,1086325679.8,1338749604.3,1224717876.3,1628518859.6,1616956501.0,1185475160.0,1109172055.3,1057658125.8,1148929331.1
