,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
objective,1742394088.6,168264655334.0,172661831227.0,162197371803.9,161446150554.0,157457308250.1,150348755534.0,143679235304.0,139508580457.8,148868475148.8,147525572553.8,156150571361.8,116153873954.4,47233134634.4,43694215037.2,28584943734.0,117725024652.1,42119856709.6
max_demand,2366197.0,29400122.0,30461326.0,22437452.0,30690467.0,18427171.0,18120576.0,23109202.0,15487006.0,23871156.0,16195532.0,23014892.0,36972082.0,5835973.0,6377478.0,5820000.0,34140225.0,7702813.0
cost,1742394088.6,168112206884.0,172531582527.0,162104433003.9,161353846754.0,157384403300.1,150287759484.0,143617343454.0,139436676807.8,148806237848.8,147484312053.8,156084416211.8,116105365754.4,47222692084.4,43684326987.2,28578928384.0,117664278652.1,42110517109.6
inconvenient,0.0,152448450.0,130248700.0,92938800.0,92303800.0,72904950.0,60996050.0,61891850.0,71903650.0,62237300.0,41260500.0,66155150.0,48508200.0,10442550.0,9888050.0,6015350.0,60746000.0,9339600.0
run_time,0.0,774.2899999999747,772.1199999999816,705.6399999999799,698.9599999999803,704.4399999999794,725.1499999999775,680.839999999982,709.1099999999767,717.8699999999758,729.769999999977,726.7999999999806,1056.4399999999735,746.4899999999675,764.699999999968,769.8999999999677,763.6199999999726,767.2399999999677
PAR,1.18,14.68,15.21,11.21,15.33,9.2,9.05,11.54,7.74,11.92,8.09,11.5,18.47,2.91,3.19,2.91,17.05,3.85
step_size,1.0,0.023000000000000013,0.017000000000000008,0.015000000000000006,0.010000000000000002,0.011000000000000003,0.010000000000000002,0.008,0.008,0.005,0.005,0.003,0.001,0.012,0.008,0.006,0.001,0.0
total_demand,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0
