no_households,no_tasks,algorithm,penalty_weight,cost_function_type,repeat,average_run_time,no_iterations,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
200,5,heuristic,0,piece-wise,0.5,0.16999999999999998,13.5,145179.0,161126.5,-0.139,1.915,2.105,-0.1395,54823762.7,258386778.8,-3.5485,54823762.7,258386778.8,-3.5485
200,5,heuristic_fw,0,piece-wise,0.5,0.0315,13.5,145179.0,89059.10771669305,0.385,1.915,1.175,0.3845,54823762.7,51265890.59,0.0645,54823762.7,51265890.59,0.0645
200,5,optimal,0,piece-wise,0.5,53.3845,14.0,145179.0,468802.0,-2.2835,1.915,6.145,-2.286,54823762.7,2235451472.3,-39.433,54823762.7,2235451472.3,-39.433
200,5,optimal_fw,0,piece-wise,0.5,0.023,14.0,145179.0,95193.03988188763,0.34450000000000003,1.915,1.255,0.345,54823762.7,51312375.345,0.0635,54823762.7,51312375.345,0.0635
