,0,1,2
total_demand,953181.0,953181.0,953181.0
PAR,3.33,3.4,3.33
inconvenient,0.0,415.0,0.0
step_size,1.0,0.37644766690944265,0.0
objective,13467440.1,13649536.5,13467440.1
cost,13467440.1,13649121.5,13467440.1
run_time,0.0,16.5,16.590000000000003
max_demand,66143.0,67578.0,66143.0
