,0,1,2,3
run_time,0.0,0.008,0.008,0.003
total_demand,147741.0,147741.0,147741.0,147741.0
step_size,1.0,0.3840000000000003,0.031,0.0
cost,2462660.0,6238457.8,3986246.2,4086445.4
PAR,4.01,7.37,6.06,6.06
max_demand,12352.0,22680.0,18656.0,18656.0
objective,2462660.0,6289957.8,3997946.2,4100545.4
inconvenient,0.0,51500.0,11700.0,14100.0
