,0,1,2
cost,1139424.5,1197090.9,1139424.5
run_time,0.0,1.06,1.02
PAR,6.19,6.39,6.19
max_demand,9000.0,9286.0,9000.0
objective,1139424.5,1197640.9,1139424.5
inconvenient,0.0,550.0,0.0
step_size,1.0,0.5390000000000004,0.0
total_demand,69800.0,69800.0,69800.0
