,0,1,2
inconvenient,0.0,0.0,0.0
objective,3158882.0,2900850.8,2704406.0
max_demand,23200.0,21366.0,19200.0
step_size,1.0,0.6460000000000005,0.0
cost,3158882.0,2900850.8,2704406.0
PAR,5.84,5.38,4.84
total_demand,190559.0,190559.0,190559.0
run_time,0.0,0.008,0.008
