,average_run_time,no_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
optimal,1.017,3,5,5,100,piece-wise,15000,15000.0,0.0,6.51,6.51,0.0,1807361.4,1807361.4,0.0,1807361.4,1807361.4,0.0
optimal_fw,0.005,3,5,5,100,piece-wise,15000,8983.746954822736,0.401,6.51,3.9,0.401,1807361.4,1548297.8008,0.143,1807361.4,1548459.32,0.143
heuristic,0.0,3,5,5,100,piece-wise,15000,15000.0,0.0,6.51,6.51,0.0,1807361.4,1807361.4,0.0,1807361.4,1807361.4,0.0
heuristic_fw,0.004,3,5,5,100,piece-wise,15000,8445.746202238442,0.437,6.51,3.67,0.436,1807361.4,1547826.3324,0.144,1807361.4,1548150.97,0.143
