,0,1,2,3,4,5,6,7,8,9,10,11,12
objective,1742394088.6,45933934424.0,24884659582.6,15939328275.5,9212314834.5,6662062590.1,6034158662.6,3187769748.3,3809445286.6,4213687337.3,3910450371.2,4039804304.2,4431197932.0
max_demand,2366197.0,7249034.0,4042060.0,3809925.0,3864641.0,3470325.0,3221974.0,2752927.0,2819565.0,2855327.0,2857165.0,2769034.0,2775327.0
cost,1742394088.6,44840774424.0,24321499582.6,15629578275.5,8982944834.5,6490692590.1,5883538662.6,3063809748.3,3675245286.6,4088817337.3,3777610371.2,3914324304.2,4309387932.0
inconvenient,0.0,1093160000.0,563160000.0,309750000.0,229370000.0,171370000.0,150620000.0,123960000.0,134200000.0,124870000.0,132840000.0,125480000.0,121810000.0
run_time,0.0,820.5799999999665,814.5399999999684,816.1999999999674,814.7199999999672,804.419999999969,796.2799999999669,798.7699999999666,801.6799999999653,801.659999999968,804.1099999999694,803.6199999999674,797.5099999999658
PAR,1.18,3.62,2.02,1.9,1.93,1.73,1.61,1.37,1.41,1.43,1.43,1.38,1.39
step_size,1.0,0.04800000000000002,0.04600000000000001,0.024000000000000004,0.023,0.016,0.013000000000000001,0.018,0.004,0.003,0.001,0.001,0.0
total_demand,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0,96103271.0
