,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,21.002,40.917,24.86,24.161,32.756,39.871,59.599,39.286,22.18,40.633,33.217,29.882,31.343,41.417,52.265,41.079,40.815,44.073,50.784,55.661,54.043,26.576,31.698,33.547,33.005,21.152,39.454,15.789,21.422,31.613,58.247,54.262,58.338,35.329,12.058,31.011,31.042,39.168,27.117,49.871,39.217,25.616,19.192,20.729,43.847,21.464,30.245,22.746
1,12.982,0.819,66.722,66.117,104.136,1.23,0.0,1.244,47.982,1.093,74.207,99.626,138.591,0.495,0.023,2.301,2.505,2.032,0.203,0.0,0.0,167.581,87.059,34.757,41.161,25.752,2.913,39.104,52.967,96.852,0.001,0.003,0.003,89.13,31.193,57.061,55.642,2.486,24.717,0.038,1.712,76.036,48.892,26.529,0.847,46.656,39.153,23.046
2,21.002,49.317,38.58,44.457,0.562,34.48,0.01,78.444,66.78,83.513,2.271,1.438,0.005,58.785,0.724,80.413,114.923,101.395,2.531,0.299,0.188,0.051,2.466,100.785,56.613,22.19,43.194,42.769,104.238,0.959,0.049,0.818,0.089,0.852,90.788,69.197,39.212,44.818,37.417,0.221,51.517,45.016,21.192,20.729,43.847,21.464,30.245,22.746
3,21.002,58.917,64.86,83.761,0.728,43.715,0.425,1.244,38.58,7.233,120.171,160.058,0.535,6.195,6.665,9.949,0.815,0.717,10.114,4.107,6.723,0.94,86.304,0.197,115.465,93.702,58.554,28.589,64.422,128.703,0.347,1.672,1.558,5.069,54.498,1.811,48.842,54.368,29.117,49.871,39.217,25.616,23.992,24.329,1.759,46.544,38.853,22.746
4,21.002,40.917,24.86,40.361,56.756,73.471,0.789,63.096,70.18,1.333,0.727,0.48,0.823,130.339,148.415,11.979,0.865,1.497,92.354,11.857,6.493,1.576,10.408,2.635,1.115,101.054,81.212,47.641,97.126,0.639,0.547,3.372,1.558,96.709,33.848,40.511,35.842,44.468,36.767,1.221,51.517,45.016,21.192,20.729,43.847,21.464,30.245,22.746
5,16.582,3.519,67.122,74.717,9.056,50.171,0.899,3.386,133.33,200.118,14.772,3.492,11.543,11.617,1.015,11.629,4.325,1.497,10.054,11.057,5.193,9.026,120.658,6.247,5.695,110.452,106.954,85.989,3.072,1.413,2.347,77.762,2.038,2.729,74.558,61.961,38.392,39.168,27.117,49.871,39.217,25.616,19.192,20.729,43.847,21.464,30.245,22.746
6,21.002,40.917,24.86,47.361,70.856,87.571,0.899,93.086,96.78,1.093,55.347,7.042,6.243,3.017,15.515,131.899,20.165,1.553,3.634,20.661,109.793,18.726,3.998,4.147,21.805,48.652,13.154,92.989,10.522,1.413,6.247,4.862,3.238,4.529,76.458,2.391,109.692,88.378,46.677,53.371,39.217,25.616,19.192,20.729,43.847,21.464,30.245,22.746
7,21.002,65.917,93.36,119.461,0.656,50.771,0.899,2.786,96.28,13.433,1.517,10.082,15.543,10.917,11.165,9.629,2.625,33.493,175.904,21.061,5.543,3.026,16.238,67.149,9.875,18.39,7.804,108.889,128.472,2.313,2.147,2.072,2.138,111.369,50.808,44.611,0.942,42.068,40.317,49.871,39.217,25.616,19.192,20.729,43.847,21.464,30.245,22.746
8,21.702,65.917,116.46,151.546,0.656,43.586,0.899,2.786,41.28,7.793,128.247,28.442,6.243,7.867,11.165,14.479,11.215,4.473,10.484,10.861,5.543,3.026,47.338,168.249,16.775,36.39,9.754,55.689,4.522,1.413,8.347,88.262,2.138,5.029,112.658,80.601,5.352,43.168,40.317,49.871,39.217,25.616,19.192,20.729,43.847,21.464,30.245,22.746
9,31.502,76.817,91.11,1.911,43.106,0.921,0.899,5.186,70.88,2.233,0.867,11.482,161.593,180.567,8.765,2.079,4.165,2.323,16.184,131.061,10.443,6.226,5.498,4.147,27.505,59.152,13.154,59.089,4.522,1.413,8.347,88.262,2.138,2.929,102.458,77.051,38.402,39.168,27.117,49.871,39.217,25.616,19.192,20.729,43.847,21.464,30.245,22.746
10,20.282,7.375,32.102,2.841,164.226,220.541,24.099,0.986,97.18,6.133,1.517,10.082,15.543,10.917,11.165,14.479,20.515,11.073,12.584,19.461,8.143,12.576,5.798,4.185,27.405,112.914,7.154,54.089,5.222,120.213,135.347,6.072,59.278,8.029,29.808,1.811,40.442,55.268,38.767,1.221,51.517,45.016,21.192,20.729,43.847,21.464,30.245,22.746
