,0,1,2
cost,2138316.0,2170300.5,2138316.0
run_time,0.0,1.03,1.08
PAR,8.06,8.1,8.06
max_demand,21300.0,21405.0,21300.0
objective,2138316.0,2173900.5,2138316.0
inconvenient,0.0,3600.0,0.0
step_size,1.0,0.5980000000000003,0.0
total_demand,126885.0,126885.0,126885.0
