,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
run_time,0.0,0.024901866912841797,0.02014780044555664,0.016102075576782227,0.015774011611938477,0.012047052383422852,0.010154008865356445,0.010663986206054688,0.009247779846191406,0.0060100555419921875,0.005214214324951172,0.007979154586791992,0.006006956100463867,0.004794120788574219,0.0046367645263671875,0.0034449100494384766,0.0024039745330810547,0.0012378692626953125
max_demand,2486911.0,2425067.3322543353,2375921.8539492222,2336521.492603007,2295714.171747623,2266978.015472988,2245703.765045268,2221372.1710821325,2201527.382063075,2190611.304151652,2182009.200848007,2169185.0195187954,2160891.3942508376,2154552.7719182796,2146271.8647688325,2142030.9225711594,2139937.819648588,2139937.819648588
step_size,1.0,0.026000000000000016,0.02100000000000001,0.017000000000000008,0.01800000000000001,0.013000000000000001,0.010000000000000002,0.011000000000000003,0.009000000000000001,0.005,0.004,0.006,0.004,0.003,0.004,0.002,0.001,0.0
objective,1681983931.9,1613760786.5400002,1574345224.5776,1551129065.267511,1535512879.2328649,1524625756.1948626,1517753934.5865512,1511920669.429148,1507618313.6629777,1505315301.319135,1504134623.5489235,1503183273.8544664,1502516531.0598621,1502162987.2266004,1501794821.9083335,1501519732.9842234,1501363926.1801758,1501363926.1801758
total_demand,97683744.0,97683744.00000001,97683744.0,97683744.00000003,97683744.00000001,97683743.99999999,97683744.00000001,97683744.0,97683744.0,97683744.00000001,97683743.99999999,97683744.00000001,97683743.99999997,97683744.00000001,97683744.00000001,97683744.00000001,97683743.99999999,97683743.99999999
cost,1681983931.9,1609666062.14,1571893651.49,1549406698.76,1534553236.53,1523941354.85,1517223863.6,1511286399.76,1506957667.49,1504977598.55,1503944045.96,1502973473.82,1502357103.26,1502052959.31,1501600584.02,1501415303.16,1501312777.16,1501312777.16
PAR,1.22,1.19,1.17,1.15,1.13,1.11,1.1,1.09,1.08,1.08,1.07,1.07,1.06,1.06,1.05,1.05,1.05,1.05
inconvenient,0.0,4094724.4000000027,2451573.087600001,1722366.5075108006,959642.702864806,684401.3448627576,530070.9865513726,634269.669147935,660646.1729776686,337702.76913511165,190577.58892345955,209800.03446645924,159427.79986213415,110027.9166004136,194237.88833359836,104429.8242233328,51149.02017577667,51149.02017577667
